position,position_normalized,company,salary,salary_min,salary_max,salary_avg,city,experience,exp_min,exp_max,education_level,company_size,industry,skills,description,source,url,crawl_time
数据分析工程师,数据分析,智联云计算互联网公司,24K-29K,24000,29000,26500.0,南京,10年以上,10,15,博士,5000-10000人,互联网/电子商务,"['微服务', 'CSS', 'Python', '机器学习', 'Angular', 'HTML']",负责数据分析系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析专家,数据分析,智联创新信息技术有限公司,30K-50K,30000,50000,40000.0,武汉,1-3年,1,3,大专,50-200人,电子技术/半导体/集成电路,"['AWS', 'Vue', 'Azure']",负责数据分析平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
数据分析开发者,数据分析,智联云计算信息技术有限公司,20K-34K,20000,34000,27000.0,深圳,3-5年,3,5,本科,少于50人,电子技术/半导体/集成电路,"['JavaScript', 'GCP', '机器学习']",负责数据分析平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据分析,2025-03-23 10:33:21
大数据开发工程师,大数据,智联科技软件开发公司,19K-25K,19000,25000,22000.0,上海,10年以上,10,15,不限,10000人以上,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'TensorFlow', '自然语言处理', 'Linux']",负责大数据相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据技术经理,大数据,智联未来软件开发公司,9K-23K,9000,23000,16000.0,广州,10年以上,10,15,不限,少于50人,云计算/大数据,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', '机器学习']",负责大数据相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联创新网络科技,25K-34K,25000,34000,29500.0,广州,无经验,0,1,硕士,1000-5000人,互联网/电子商务,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'JavaScript']",负责大数据相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联云计算软件开发公司,29K-49K,29000,49000,39000.0,上海,5-10年,5,10,本科,50-200人,区块链,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'AWS', 'Flask']",负责大数据平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联创新信息技术有限公司,22K-27K,22000,27000,24500.0,西安,5-10年,5,10,大专,少于50人,云计算/大数据,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', '机器学习']",负责大数据平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据技术经理,大数据,智联未来科技有限公司,22K-32K,22000,32000,27000.0,西安,5-10年,5,10,博士,1000-5000人,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'Docker', '自然语言处理']",参与大数据项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发工程师,大数据,智联未来网络科技,24K-40K,24000,40000,32000.0,西安,5-10年,5,10,大专,5000-10000人,人工智能,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'JavaScript', 'Node.js']",参与大数据核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据工程师,大数据,智联科技科技有限公司,14K-20K,14000,20000,17000.0,成都,5-10年,5,10,硕士,1000-5000人,计算机软件,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'Angular']",参与大数据项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据开发者,大数据,智联智慧软件开发公司,29K-43K,29000,43000,36000.0,杭州,无经验,0,1,大专,50-200人,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'Azure', 'Git']",负责大数据系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
大数据技术经理,大数据,智联智慧科技有限公司,23K-43K,23000,43000,33000.0,苏州,10年以上,10,15,大专,5000-10000人,电子技术/半导体/集成电路,"['Hadoop', 'Spark', 'Hive', '数据仓库', 'ETL', 'PyTorch']",参与大数据核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=大数据,2025-03-23 10:33:22
云计算工程师,云计算,智联科技软件开发公司,30K-43K,30000,43000,36500.0,上海,10年以上,10,15,博士,200-500人,区块链,"['Spring', '数据分析', '深度学习', 'Vue']",负责云计算平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算工程师,云计算,智联科技网络科技,29K-48K,29000,48000,38500.0,成都,1-3年,1,3,博士,1000-5000人,区块链,"['Node.js', 'Linux', 'Python']",参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算开发者,云计算,智联科技科技有限公司,11K-29K,11000,29000,20000.0,上海,无经验,0,1,博士,50-200人,电子技术/半导体/集成电路,"['Django', '机器学习', 'Azure', 'Git']",负责云计算平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算专家,云计算,智联创新软件开发公司,23K-33K,23000,33000,28000.0,上海,10年以上,10,15,博士,10000人以上,电子技术/半导体/集成电路,"['计算机视觉', 'CI/CD', 'AWS', 'JavaScript', 'Git']",负责云计算相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算技术经理,云计算,智联创新信息技术有限公司,13K-24K,13000,24000,18500.0,杭州,1-3年,1,3,本科,1000-5000人,区块链,"['GCP', 'Linux', 'TensorFlow', '微服务', 'React']",参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
云计算专家,云计算,智联科技信息技术有限公司,11K-31K,11000,31000,21000.0,北京,1-3年,1,3,硕士,5000-10000人,IT服务,"['Java', 'React', 'PyTorch', 'SQL', 'AWS']",负责云计算平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 10:33:23
运维开发者,运维,智联科技科技有限公司,7K-26K,7000,26000,16500.0,西安,10年以上,10,15,硕士,500-1000人,人工智能,"['机器学习', 'Python', 'Spring', 'CSS', 'Docker']",负责运维平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维专家,运维,智联创新互联网公司,26K-42K,26000,42000,34000.0,成都,无经验,0,1,不限,少于50人,互联网/电子商务,"['计算机视觉', 'Django', '数据分析', 'React', 'Git', 'SQL']",参与运维核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维架构师,运维,智联云计算网络科技,8K-27K,8000,27000,17500.0,西安,1-3年,1,3,硕士,5000-10000人,区块链,"['JavaScript', 'HTML', 'SQL', 'Kubernetes', 'Flask', 'Python']",负责运维平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维工程师,运维,智联科技网络科技,24K-41K,24000,41000,32500.0,苏州,1-3年,1,3,不限,少于50人,电子技术/半导体/集成电路,"['机器学习', '敏捷开发', 'Python', 'Node.js']",参与运维项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维架构师,运维,智联科技软件开发公司,15K-22K,15000,22000,18500.0,深圳,1-3年,1,3,大专,5000-10000人,云计算/大数据,"['Docker', '自然语言处理', 'Git', 'Node.js', 'JavaScript', 'TensorFlow']",负责运维相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
运维架构师,运维,智联科技网络科技,14K-32K,14000,32000,23000.0,苏州,3-5年,3,5,博士,5000-10000人,云计算/大数据,"['C++', 'Python', '微服务', 'Azure']",参与运维核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 10:33:25
测试架构师,测试,智联智慧软件开发公司,9K-16K,9000,16000,12500.0,南京,1-3年,1,3,硕士,少于50人,人工智能,"['React', 'Angular', 'Azure']",参与测试项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试技术经理,测试,智联未来软件开发公司,6K-25K,6000,25000,15500.0,武汉,1-3年,1,3,不限,少于50人,互联网/电子商务,"['PyTorch', 'Git', '敏捷开发', 'React', 'Azure', '深度学习']",负责测试相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试开发工程师,测试,智联云计算网络科技,20K-27K,20000,27000,23500.0,杭州,10年以上,10,15,本科,1000-5000人,人工智能,"['Django', 'Vue', 'Docker', 'CSS', 'HTML', '敏捷开发']",负责测试系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试工程师,测试,智联云计算信息技术有限公司,5K-17K,5000,17000,11000.0,武汉,5-10年,5,10,硕士,50-200人,区块链,"['Kubernetes', 'CI/CD', 'Git', '自然语言处理']",负责测试平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试技术经理,测试,智联未来网络科技,21K-35K,21000,35000,28000.0,上海,3-5年,3,5,不限,10000人以上,云计算/大数据,"['Django', 'Java', '深度学习', 'C++', 'Node.js', 'Flask']",负责测试系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试技术经理,测试,智联智慧科技有限公司,13K-30K,13000,30000,21500.0,苏州,1-3年,1,3,博士,500-1000人,计算机软件,"['Git', 'JavaScript', 'CSS']",负责测试系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试专家,测试,智联云计算软件开发公司,14K-19K,14000,19000,16500.0,杭州,无经验,0,1,不限,5000-10000人,互联网/电子商务,"['Python', 'CSS', 'React', 'Azure', 'C++']",负责测试平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
测试开发者,测试,智联科技科技有限公司,24K-40K,24000,40000,32000.0,南京,5-10年,5,10,硕士,1000-5000人,区块链,"['Django', 'Python', 'Azure', '敏捷开发', 'Vue', 'TensorFlow']",负责测试系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 10:33:25
开发技术经理,开发,智联未来科技有限公司,6K-20K,6000,20000,13000.0,上海,3-5年,3,5,大专,5000-10000人,区块链,"['React', 'Spring', 'Azure', 'Python']",负责开发平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发开发工程师,开发,智联未来互联网公司,17K-25K,17000,25000,21000.0,杭州,1-3年,1,3,硕士,200-500人,计算机软件,"['SQL', '微服务', 'TensorFlow', '数据分析', 'Vue']",参与开发项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发开发工程师,开发,智联云计算互联网公司,7K-22K,7000,22000,14500.0,广州,无经验,0,1,大专,500-1000人,IT服务,"['Vue', 'Spring', 'GCP', 'Docker']",参与开发项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发技术经理,开发,智联科技信息技术有限公司,10K-23K,10000,23000,16500.0,北京,3-5年,3,5,本科,500-1000人,人工智能,"['自然语言处理', 'React', 'CI/CD', 'Docker']",负责开发平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发开发者,开发,智联创新软件开发公司,15K-25K,15000,25000,20000.0,西安,1-3年,1,3,硕士,500-1000人,互联网/电子商务,"['敏捷开发', 'Vue', 'C++', 'React']",负责开发平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发工程师,开发,智联未来软件开发公司,27K-45K,27000,45000,36000.0,深圳,1-3年,1,3,大专,200-500人,互联网/电子商务,"['CSS', 'CI/CD', 'Linux', 'GCP', 'Node.js']",参与开发项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发开发工程师,开发,智联科技网络科技,9K-22K,9000,22000,15500.0,南京,无经验,0,1,博士,少于50人,互联网/电子商务,"['数据分析', 'Django', 'Kubernetes', 'CI/CD', 'Flask']",负责开发系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
开发开发者,开发,智联创新网络科技,18K-27K,18000,27000,22500.0,苏州,3-5年,3,5,不限,1000-5000人,云计算/大数据,"['深度学习', 'Kubernetes', 'C++', 'Flask', 'Linux']",参与开发项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 10:33:26
架构师开发者,架构师,智联创新网络科技,19K-34K,19000,34000,26500.0,成都,3-5年,3,5,博士,10000人以上,云计算/大数据,"['Java', 'Node.js', 'CI/CD', '机器学习', 'HTML']",参与架构师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师专家,架构师,智联创新互联网公司,24K-41K,24000,41000,32500.0,北京,1-3年,1,3,博士,5000-10000人,互联网/电子商务,"['AWS', 'Kubernetes', 'Java', 'Azure', '敏捷开发', 'CI/CD']",参与架构师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师开发工程师,架构师,智联科技网络科技,19K-38K,19000,38000,28500.0,杭州,3-5年,3,5,不限,200-500人,区块链,"['AWS', 'Angular', '敏捷开发', 'Linux']",负责架构师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师架构师,架构师,智联智慧软件开发公司,30K-39K,30000,39000,34500.0,成都,1-3年,1,3,不限,少于50人,电子技术/半导体/集成电路,"['Git', 'PyTorch', 'JavaScript', 'CI/CD', 'React', 'C++']",负责架构师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师工程师,架构师,智联智慧网络科技,15K-31K,15000,31000,23000.0,上海,1-3年,1,3,博士,200-500人,人工智能,"['机器学习', '数据分析', 'React', 'C++', '敏捷开发', 'Docker']",负责架构师系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师技术经理,架构师,智联未来软件开发公司,5K-25K,5000,25000,15000.0,西安,无经验,0,1,博士,50-200人,电子技术/半导体/集成电路,"['Node.js', '敏捷开发', 'Angular', 'Azure', 'Vue', 'Django']",负责架构师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师架构师,架构师,智联未来网络科技,16K-33K,16000,33000,24500.0,杭州,10年以上,10,15,不限,50-200人,云计算/大数据,"['自然语言处理', '深度学习', 'Vue']",参与架构师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
架构师开发者,架构师,智联云计算科技有限公司,16K-35K,16000,35000,25500.0,深圳,10年以上,10,15,博士,200-500人,IT服务,"['机器学习', 'Docker', '敏捷开发', 'Java', '深度学习']",负责架构师系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 10:33:28
数据库开发工程师,数据库,智联科技互联网公司,12K-20K,12000,20000,16000.0,南京,3-5年,3,5,硕士,500-1000人,人工智能,"['Node.js', 'Vue', 'HTML', 'Docker']",参与数据库项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
数据库开发工程师,数据库,智联智慧互联网公司,22K-31K,22000,31000,26500.0,武汉,3-5年,3,5,不限,少于50人,区块链,"['Java', 'HTML', 'Vue', 'GCP']",负责数据库相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
数据库专家,数据库,智联创新网络科技,14K-31K,14000,31000,22500.0,广州,1-3年,1,3,不限,5000-10000人,互联网/电子商务,"['Vue', 'Spring', 'GCP', 'Node.js', 'HTML', 'PyTorch']",负责数据库系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
数据库专家,数据库,智联云计算软件开发公司,14K-24K,14000,24000,19000.0,上海,10年以上,10,15,硕士,少于50人,云计算/大数据,"['Flask', '自然语言处理', 'React', '机器学习']",负责数据库平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
数据库开发工程师,数据库,智联科技网络科技,23K-31K,23000,31000,27000.0,广州,1-3年,1,3,博士,500-1000人,人工智能,"['计算机视觉', 'SQL', 'React']",参与数据库核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
数据库开发工程师,数据库,智联智慧网络科技,21K-29K,21000,29000,25000.0,北京,1-3年,1,3,硕士,50-200人,电子技术/半导体/集成电路,"['Python', 'HTML', '自然语言处理', 'Java']",参与数据库核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
数据库开发工程师,数据库,智联云计算网络科技,16K-25K,16000,25000,20500.0,深圳,3-5年,3,5,博士,少于50人,电子技术/半导体/集成电路,"['AWS', 'Azure', 'C++', '数据分析', '自然语言处理', 'Java']",负责数据库平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 10:33:29
网络安全开发工程师,网络安全,智联科技网络科技,10K-22K,10000,22000,16000.0,深圳,10年以上,10,15,硕士,5000-10000人,IT服务,"['机器学习', 'Azure', 'Spring']",负责网络安全系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全开发者,网络安全,智联云计算互联网公司,8K-25K,8000,25000,16500.0,深圳,10年以上,10,15,大专,1000-5000人,云计算/大数据,"['微服务', 'CSS', 'Angular']",参与网络安全核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全开发工程师,网络安全,智联云计算科技有限公司,18K-30K,18000,30000,24000.0,北京,5-10年,5,10,硕士,50-200人,IT服务,"['Docker', 'PyTorch', '计算机视觉', 'Java', 'Kubernetes', '自然语言处理']",负责网络安全相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全工程师,网络安全,智联云计算信息技术有限公司,7K-26K,7000,26000,16500.0,成都,10年以上,10,15,不限,1000-5000人,云计算/大数据,"['Django', 'GCP', '敏捷开发', 'Vue', '计算机视觉', 'AWS']",负责网络安全平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全架构师,网络安全,智联智慧网络科技,16K-28K,16000,28000,22000.0,武汉,10年以上,10,15,不限,1000-5000人,人工智能,"['计算机视觉', '机器学习', 'React', 'Spring', 'Java']",负责网络安全平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全开发者,网络安全,智联云计算网络科技,23K-32K,23000,32000,27500.0,北京,3-5年,3,5,硕士,5000-10000人,云计算/大数据,"['GCP', 'TensorFlow', '敏捷开发', 'C++']",负责网络安全系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全专家,网络安全,智联创新信息技术有限公司,17K-34K,17000,34000,25500.0,武汉,5-10年,5,10,本科,少于50人,人工智能,"['Azure', '敏捷开发', 'Java', 'Python']",负责网络安全系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全专家,网络安全,智联创新互联网公司,22K-36K,22000,36000,29000.0,苏州,无经验,0,1,大专,500-1000人,计算机软件,"['Python', '机器学习', '微服务', 'PyTorch']",参与网络安全核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
网络安全技术经理,网络安全,智联智慧软件开发公司,25K-33K,25000,33000,29000.0,上海,5-10年,5,10,本科,500-1000人,区块链,"['Docker', 'Vue', '机器学习']",负责网络安全系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 10:33:30
软件工程师工程师,软件工程师,智联科技互联网公司,9K-22K,9000,22000,15500.0,广州,10年以上,10,15,本科,少于50人,计算机软件,"['Azure', '机器学习', 'Git']",负责软件工程师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师开发工程师,软件工程师,智联未来科技有限公司,9K-17K,9000,17000,13000.0,上海,1-3年,1,3,博士,50-200人,互联网/电子商务,"['自然语言处理', 'C++', 'Python', 'HTML', '数据分析', '机器学习']",参与软件工程师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师开发工程师,软件工程师,智联创新软件开发公司,11K-29K,11000,29000,20000.0,北京,无经验,0,1,博士,200-500人,区块链,"['微服务', 'Docker', 'Node.js', '自然语言处理']",负责软件工程师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师工程师,软件工程师,智联云计算软件开发公司,9K-25K,9000,25000,17000.0,南京,3-5年,3,5,不限,500-1000人,云计算/大数据,"['Docker', 'Java', 'Python', 'Node.js']",参与软件工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师工程师,软件工程师,智联创新信息技术有限公司,17K-23K,17000,23000,20000.0,西安,1-3年,1,3,不限,10000人以上,人工智能,"['Java', 'SQL', 'JavaScript', 'Docker', 'CI/CD']",负责软件工程师系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师技术经理,软件工程师,智联智慧互联网公司,18K-34K,18000,34000,26000.0,西安,5-10年,5,10,本科,1000-5000人,云计算/大数据,"['敏捷开发', '微服务', 'Java']",负责软件工程师系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师技术经理,软件工程师,智联云计算互联网公司,26K-44K,26000,44000,35000.0,西安,无经验,0,1,硕士,10000人以上,互联网/电子商务,"['Flask', '敏捷开发', 'Spring', 'Vue', 'CSS']",负责软件工程师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
软件工程师架构师,软件工程师,智联云计算信息技术有限公司,17K-24K,17000,24000,20500.0,成都,1-3年,1,3,本科,200-500人,区块链,"['GCP', 'Node.js', '数据分析', 'Vue']",参与软件工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 10:33:31
程序员专家,程序员,智联云计算信息技术有限公司,27K-34K,27000,34000,30500.0,北京,1-3年,1,3,大专,200-500人,云计算/大数据,"['Flask', 'SQL', 'Azure', 'Docker', 'React']",负责程序员系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 10:33:32
程序员专家,程序员,智联科技信息技术有限公司,28K-33K,28000,33000,30500.0,苏州,5-10年,5,10,大专,少于50人,IT服务,"['微服务', 'CI/CD', 'HTML', '自然语言处理', 'JavaScript', 'Flask']",负责程序员平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 10:33:32
程序员架构师,程序员,智联云计算软件开发公司,10K-22K,10000,22000,16000.0,成都,无经验,0,1,博士,10000人以上,电子技术/半导体/集成电路,"['微服务', '敏捷开发', '深度学习']",参与程序员项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 10:33:32
程序员专家,程序员,智联智慧软件开发公司,30K-43K,30000,43000,36500.0,深圳,10年以上,10,15,博士,10000人以上,计算机软件,"['Node.js', '数据分析', 'AWS', 'React', '自然语言处理', 'HTML']",负责程序员相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 10:33:32
程序员技术经理,程序员,智联智慧软件开发公司,24K-30K,24000,30000,27000.0,西安,5-10年,5,10,本科,500-1000人,互联网/电子商务,"['AWS', 'Azure', 'PyTorch', '敏捷开发', 'Kubernetes', '自然语言处理']",负责程序员系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 10:33:32
开发工程师技术经理,开发工程师,智联云计算信息技术有限公司,11K-25K,11000,25000,18000.0,南京,5-10年,5,10,硕士,少于50人,计算机软件,"['Python', 'TensorFlow', 'SQL']",负责开发工程师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 10:33:33
开发工程师架构师,开发工程师,智联未来信息技术有限公司,29K-43K,29000,43000,36000.0,武汉,1-3年,1,3,不限,200-500人,IT服务,"['SQL', 'GCP', '敏捷开发']",负责开发工程师系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 10:33:33
开发工程师专家,开发工程师,智联智慧信息技术有限公司,26K-37K,26000,37000,31500.0,武汉,10年以上,10,15,硕士,5000-10000人,人工智能,"['计算机视觉', 'Linux', 'CI/CD']",参与开发工程师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 10:33:33
开发工程师技术经理,开发工程师,智联科技信息技术有限公司,13K-29K,13000,29000,21000.0,成都,1-3年,1,3,本科,50-200人,人工智能,"['Java', 'CI/CD', '计算机视觉', 'Azure', 'C++', 'Angular']",参与开发工程师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 10:33:33
开发工程师工程师,开发工程师,智联创新互联网公司,7K-25K,7000,25000,16000.0,成都,5-10年,5,10,大专,1000-5000人,云计算/大数据,"['Node.js', 'Angular', 'React', 'Linux', 'Django', 'Vue']",负责开发工程师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 10:33:33
