position,position_normalized,company,salary,salary_min,salary_max,salary_avg,city,experience,exp_min,exp_max,education_level,company_size,industry,skills,description,source,url,crawl_time,salary_unit,processed_at
云计算专家,云计算专家,智联智慧网络科技,12K-32K,12000.0,32000.0,22000.0,苏州,1-3年,1.0,3.0,大专,50-200人,区块链,[],参与云计算项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算技术经理,云计算技术经理,智联科技互联网公司,16K-27K,16000.0,27000.0,21500.0,广州,3-5年,3.0,5.0,大专,50-200人,云计算/大数据,[],参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算开发工程师,云计算开发工程师,智联科技信息技术有限公司,21K-37K,21000.0,37000.0,29000.0,广州,10年以上,10.0,,博士,500-1000人,IT服务,[],参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算专家,云计算专家,智联云计算软件开发公司,18K-23K,18000.0,23000.0,20500.0,上海,1-3年,1.0,3.0,不限,1000-5000人,互联网/电子商务,[],负责云计算系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算开发者,云计算开发者,智联未来信息技术有限公司,23K-32K,23000.0,32000.0,27500.0,杭州,3-5年,3.0,5.0,不限,200-500人,计算机软件,[],负责云计算相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算架构师,架构师,智联创新信息技术有限公司,18K-30K,18000.0,30000.0,24000.0,南京,无经验,,,硕士,少于50人,IT服务,[],参与云计算项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算开发工程师,云计算开发工程师,智联智慧网络科技,23K-42K,23000.0,42000.0,32500.0,深圳,1-3年,1.0,3.0,不限,5000-10000人,电子技术/半导体/集成电路,[],负责云计算相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
云计算开发者,云计算开发者,智联智慧信息技术有限公司,26K-40K,26000.0,40000.0,33000.0,西安,无经验,,,博士,500-1000人,人工智能,[],参与云计算核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=云计算,2025-03-23 00:47:58,元/月,2025-03-23 00:52:16.608731
运维开发工程师,运维工程师,智联创新科技有限公司,29K-48K,29000.0,48000.0,38500.0,上海,3-5年,3.0,5.0,不限,5000-10000人,云计算/大数据,[],参与运维核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 00:47:59,元/月,2025-03-23 00:52:16.608731
运维开发者,运维工程师,智联创新互联网公司,15K-28K,15000.0,28000.0,21500.0,苏州,1-3年,1.0,3.0,硕士,5000-10000人,互联网/电子商务,[],参与运维项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 00:47:59,元/月,2025-03-23 00:52:16.608731
运维工程师,运维工程师,智联创新互联网公司,23K-40K,23000.0,40000.0,31500.0,苏州,5-10年,5.0,10.0,硕士,5000-10000人,云计算/大数据,[],负责运维平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 00:47:59,元/月,2025-03-23 00:52:16.608731
运维开发工程师,运维工程师,智联智慧软件开发公司,22K-36K,22000.0,36000.0,29000.0,成都,5-10年,5.0,10.0,硕士,10000人以上,人工智能,[],负责运维相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 00:47:59,元/月,2025-03-23 00:52:16.608731
运维技术经理,运维工程师,智联科技互联网公司,9K-23K,9000.0,23000.0,16000.0,深圳,5-10年,5.0,10.0,本科,200-500人,互联网/电子商务,[],负责运维相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=运维,2025-03-23 00:47:59,元/月,2025-03-23 00:52:16.608731
测试开发者,测试工程师,智联未来网络科技,9K-15K,9000.0,15000.0,12000.0,南京,1-3年,1.0,3.0,不限,5000-10000人,IT服务,[],负责测试相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试架构师,测试工程师,智联创新科技有限公司,10K-16K,10000.0,16000.0,13000.0,广州,5-10年,5.0,10.0,不限,500-1000人,电子技术/半导体/集成电路,[],负责测试系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试技术经理,测试工程师,智联智慧信息技术有限公司,29K-35K,29000.0,35000.0,32000.0,南京,3-5年,3.0,5.0,不限,500-1000人,电子技术/半导体/集成电路,[],参与测试核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试专家,测试工程师,智联智慧信息技术有限公司,6K-22K,6000.0,22000.0,14000.0,北京,1-3年,1.0,3.0,不限,10000人以上,计算机软件,[],参与测试项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试技术经理,测试工程师,智联未来信息技术有限公司,9K-29K,9000.0,29000.0,19000.0,武汉,1-3年,1.0,3.0,硕士,500-1000人,区块链,[],负责测试相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试技术经理,测试工程师,智联未来软件开发公司,7K-13K,7000.0,13000.0,10000.0,杭州,10年以上,10.0,,大专,5000-10000人,电子技术/半导体/集成电路,[],参与测试核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试架构师,测试工程师,智联科技科技有限公司,20K-28K,20000.0,28000.0,24000.0,广州,无经验,,,本科,50-200人,互联网/电子商务,[],负责测试平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试技术经理,测试工程师,智联智慧科技有限公司,30K-35K,30000.0,35000.0,32500.0,成都,10年以上,10.0,,本科,10000人以上,互联网/电子商务,[],参与测试核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试架构师,测试工程师,智联科技信息技术有限公司,28K-38K,28000.0,38000.0,33000.0,西安,5-10年,5.0,10.0,博士,1000-5000人,人工智能,[],负责测试平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
测试架构师,测试工程师,智联智慧互联网公司,28K-34K,28000.0,34000.0,31000.0,武汉,1-3年,1.0,3.0,不限,少于50人,互联网/电子商务,[],参与测试项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=测试,2025-03-23 00:48:00,元/月,2025-03-23 00:52:16.608731
开发专家,开发专家,智联智慧软件开发公司,10K-21K,10000.0,21000.0,15500.0,西安,1-3年,1.0,3.0,不限,10000人以上,互联网/电子商务,[],负责开发系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
开发技术经理,开发技术经理,智联智慧软件开发公司,14K-22K,14000.0,22000.0,18000.0,成都,无经验,,,大专,1000-5000人,计算机软件,[],参与开发项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
开发专家,开发专家,智联智慧科技有限公司,27K-34K,27000.0,34000.0,30500.0,南京,5-10年,5.0,10.0,本科,少于50人,电子技术/半导体/集成电路,[],负责开发平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
开发架构师,架构师,智联创新网络科技,18K-37K,18000.0,37000.0,27500.0,成都,3-5年,3.0,5.0,博士,500-1000人,计算机软件,[],负责开发平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
开发工程师,开发工程师,智联科技网络科技,19K-25K,19000.0,25000.0,22000.0,深圳,1-3年,1.0,3.0,不限,500-1000人,互联网/电子商务,[],参与开发核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
开发开发工程师,开发开发工程师,智联创新信息技术有限公司,23K-38K,23000.0,38000.0,30500.0,苏州,1-3年,1.0,3.0,硕士,50-200人,互联网/电子商务,[],负责开发相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
开发专家,开发专家,智联云计算互联网公司,14K-22K,14000.0,22000.0,18000.0,南京,5-10年,5.0,10.0,硕士,200-500人,IT服务,[],负责开发系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发,2025-03-23 00:48:01,元/月,2025-03-23 00:52:16.608731
架构师开发工程师,架构师,智联创新软件开发公司,24K-39K,24000.0,39000.0,31500.0,上海,3-5年,3.0,5.0,硕士,500-1000人,互联网/电子商务,[],负责架构师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 00:48:02,元/月,2025-03-23 00:52:16.608731
架构师开发工程师,架构师,智联科技网络科技,18K-29K,18000.0,29000.0,23500.0,成都,无经验,,,博士,1000-5000人,互联网/电子商务,[],参与架构师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 00:48:02,元/月,2025-03-23 00:52:16.608731
架构师技术经理,架构师,智联未来科技有限公司,28K-42K,28000.0,42000.0,35000.0,南京,3-5年,3.0,5.0,本科,500-1000人,云计算/大数据,[],负责架构师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 00:48:02,元/月,2025-03-23 00:52:16.608731
架构师专家,架构师,智联智慧信息技术有限公司,21K-41K,21000.0,41000.0,31000.0,苏州,10年以上,10.0,,大专,500-1000人,互联网/电子商务,[],负责架构师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 00:48:02,元/月,2025-03-23 00:52:16.608731
架构师开发者,架构师,智联智慧信息技术有限公司,5K-25K,5000.0,25000.0,15000.0,西安,10年以上,10.0,,本科,50-200人,云计算/大数据,[],参与架构师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=架构师,2025-03-23 00:48:02,元/月,2025-03-23 00:52:16.608731
数据库开发者,数据库工程师,智联未来网络科技,24K-42K,24000.0,42000.0,33000.0,苏州,10年以上,10.0,,博士,5000-10000人,人工智能,[],负责数据库平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库开发工程师,数据库工程师,智联科技网络科技,12K-20K,12000.0,20000.0,16000.0,深圳,5-10年,5.0,10.0,不限,10000人以上,互联网/电子商务,[],负责数据库相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库技术经理,数据库工程师,智联创新信息技术有限公司,20K-27K,20000.0,27000.0,23500.0,广州,10年以上,10.0,,硕士,50-200人,互联网/电子商务,[],负责数据库相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库开发工程师,数据库工程师,智联科技软件开发公司,11K-31K,11000.0,31000.0,21000.0,北京,无经验,,,硕士,1000-5000人,互联网/电子商务,[],参与数据库核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库专家,数据库工程师,智联云计算科技有限公司,20K-36K,20000.0,36000.0,28000.0,广州,3-5年,3.0,5.0,博士,少于50人,计算机软件,[],负责数据库系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库开发工程师,数据库工程师,智联云计算软件开发公司,16K-30K,16000.0,30000.0,23000.0,杭州,5-10年,5.0,10.0,大专,50-200人,人工智能,[],负责数据库系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库开发者,数据库工程师,智联科技互联网公司,21K-38K,21000.0,38000.0,29500.0,上海,10年以上,10.0,,博士,10000人以上,人工智能,[],负责数据库平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库技术经理,数据库工程师,智联智慧网络科技,8K-15K,8000.0,15000.0,11500.0,南京,5-10年,5.0,10.0,不限,500-1000人,IT服务,[],负责数据库相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库开发者,数据库工程师,智联创新科技有限公司,17K-27K,17000.0,27000.0,22000.0,成都,1-3年,1.0,3.0,本科,500-1000人,互联网/电子商务,[],负责数据库平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
数据库工程师,数据库工程师,智联科技信息技术有限公司,27K-37K,27000.0,37000.0,32000.0,苏州,无经验,,,硕士,500-1000人,互联网/电子商务,[],参与数据库核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=数据库,2025-03-23 00:48:03,元/月,2025-03-23 00:52:16.608731
网络安全工程师,安全工程师,智联未来信息技术有限公司,20K-31K,20000.0,31000.0,25500.0,广州,10年以上,10.0,,大专,200-500人,电子技术/半导体/集成电路,[],参与网络安全核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全开发者,安全工程师,智联创新信息技术有限公司,27K-47K,27000.0,47000.0,37000.0,广州,无经验,,,不限,200-500人,互联网/电子商务,[],负责网络安全平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全技术经理,安全工程师,智联智慧网络科技,9K-23K,9000.0,23000.0,16000.0,苏州,5-10年,5.0,10.0,本科,50-200人,人工智能,[],负责网络安全相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全架构师,架构师,智联科技信息技术有限公司,11K-31K,11000.0,31000.0,21000.0,上海,无经验,,,大专,少于50人,计算机软件,[],参与网络安全项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全技术经理,安全工程师,智联科技网络科技,12K-25K,12000.0,25000.0,18500.0,上海,无经验,,,硕士,少于50人,计算机软件,[],负责网络安全系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全技术经理,安全工程师,智联创新软件开发公司,26K-41K,26000.0,41000.0,33500.0,西安,10年以上,10.0,,本科,200-500人,区块链,[],参与网络安全项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全专家,安全工程师,智联科技科技有限公司,23K-42K,23000.0,42000.0,32500.0,北京,5-10年,5.0,10.0,博士,5000-10000人,计算机软件,[],负责网络安全平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全开发者,安全工程师,智联创新软件开发公司,13K-26K,13000.0,26000.0,19500.0,广州,3-5年,3.0,5.0,博士,1000-5000人,云计算/大数据,[],负责网络安全平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全架构师,架构师,智联科技科技有限公司,5K-20K,5000.0,20000.0,12500.0,北京,10年以上,10.0,,不限,1000-5000人,IT服务,[],负责网络安全平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
网络安全工程师,安全工程师,智联创新网络科技,22K-41K,22000.0,41000.0,31500.0,苏州,10年以上,10.0,,博士,50-200人,IT服务,[],负责网络安全系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=网络安全,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
软件工程师架构师,架构师,智联云计算网络科技,21K-39K,21000.0,39000.0,30000.0,上海,10年以上,10.0,,本科,少于50人,区块链,[],参与软件工程师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
软件工程师技术经理,软件工程师技术经理,智联未来互联网公司,14K-34K,14000.0,34000.0,24000.0,武汉,无经验,,,大专,少于50人,计算机软件,[],负责软件工程师相关技术研发和系统优化,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
软件工程师工程师,软件工程师工程师,智联云计算网络科技,11K-26K,11000.0,26000.0,18500.0,南京,5-10年,5.0,10.0,博士,少于50人,IT服务,[],负责软件工程师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
软件工程师开发工程师,软件工程师开发工程师,智联未来科技有限公司,20K-26K,20000.0,26000.0,23000.0,西安,3-5年,3.0,5.0,硕士,1000-5000人,人工智能,[],参与软件工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
软件工程师开发工程师,软件工程师开发工程师,智联未来软件开发公司,10K-27K,10000.0,27000.0,18500.0,苏州,3-5年,3.0,5.0,硕士,5000-10000人,电子技术/半导体/集成电路,[],参与软件工程师项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=软件工程师,2025-03-23 00:48:04,元/月,2025-03-23 00:52:16.608731
程序员工程师,程序员工程师,智联智慧网络科技,10K-29K,10000.0,29000.0,19500.0,杭州,3-5年,3.0,5.0,大专,200-500人,电子技术/半导体/集成电路,[],负责程序员系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员开发工程师,程序员开发工程师,智联创新软件开发公司,21K-41K,21000.0,41000.0,31000.0,西安,3-5年,3.0,5.0,本科,10000人以上,云计算/大数据,[],参与程序员核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员架构师,架构师,智联未来网络科技,7K-14K,7000.0,14000.0,10500.0,深圳,1-3年,1.0,3.0,硕士,50-200人,云计算/大数据,[],负责程序员系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员工程师,程序员工程师,智联云计算科技有限公司,9K-19K,9000.0,19000.0,14000.0,武汉,3-5年,3.0,5.0,不限,1000-5000人,计算机软件,[],负责程序员平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员架构师,架构师,智联创新网络科技,15K-33K,15000.0,33000.0,24000.0,杭州,无经验,,,硕士,200-500人,IT服务,[],参与程序员核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员工程师,程序员工程师,智联云计算网络科技,10K-26K,10000.0,26000.0,18000.0,深圳,10年以上,10.0,,大专,500-1000人,电子技术/半导体/集成电路,[],负责程序员系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员开发者,程序员开发者,智联云计算网络科技,18K-23K,18000.0,23000.0,20500.0,广州,5-10年,5.0,10.0,不限,5000-10000人,IT服务,[],参与程序员项目的设计和开发,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
程序员开发工程师,程序员开发工程师,智联云计算网络科技,20K-37K,20000.0,37000.0,28500.0,广州,3-5年,3.0,5.0,大专,500-1000人,电子技术/半导体/集成电路,[],负责程序员系统的性能优化和问题排查,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=程序员,2025-03-23 00:48:05,元/月,2025-03-23 00:52:16.608731
开发工程师工程师,开发工程师工程师,智联智慧网络科技,26K-42K,26000.0,42000.0,34000.0,北京,1-3年,1.0,3.0,大专,5000-10000人,互联网/电子商务,[],负责开发工程师平台的架构设计和实现,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 00:48:07,元/月,2025-03-23 00:52:16.608731
开发工程师技术经理,开发工程师技术经理,智联智慧信息技术有限公司,27K-41K,27000.0,41000.0,34000.0,南京,无经验,,,博士,1000-5000人,IT服务,[],参与开发工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 00:48:07,元/月,2025-03-23 00:52:16.608731
开发工程师专家,开发工程师专家,智联科技网络科技,16K-26K,16000.0,26000.0,21000.0,南京,3-5年,3.0,5.0,博士,少于50人,电子技术/半导体/集成电路,[],参与开发工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 00:48:07,元/月,2025-03-23 00:52:16.608731
开发工程师架构师,架构师,智联创新网络科技,10K-27K,10000.0,27000.0,18500.0,杭州,1-3年,1.0,3.0,硕士,500-1000人,互联网/电子商务,[],参与开发工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 00:48:07,元/月,2025-03-23 00:52:16.608731
开发工程师架构师,架构师,智联科技信息技术有限公司,19K-38K,19000.0,38000.0,28500.0,武汉,无经验,,,本科,1000-5000人,IT服务,[],参与开发工程师核心模块的开发和维护,智联招聘(模拟数据),https://sou.zhaopin.com/?kw=开发工程师,2025-03-23 00:48:07,元/月,2025-03-23 00:52:16.608731
